"individual","variable","time_idx","value","time"
303,3,11,0.0699293057430664,0.5
304,3,11,0.248693187623694,0.5
305,3,11,0.30931119398771,0.5
306,3,11,0.225075375662182,0.5
307,3,11,0.332760966627511,0.5
308,3,11,0.375555635606405,0.5
309,3,11,0.0909764391582571,0.5
310,3,11,0.281959235738157,0.5
311,3,11,0.154421523729778,0.5
312,3,11,0.191431607698889,0.5
313,3,11,0.126078058806639,0.5
314,3,11,0.316946759601151,0.5
315,3,11,0.26018078450507,0.5
316,3,11,0.681688417028129,0.5
317,3,11,0.282894619941913,0.5
318,3,11,0.465435137969511,0.5
319,3,11,0.362724859935322,0.5
320,3,11,0.361784969033253,0.5
321,3,11,0.248881747578222,0.5
322,3,11,0.350864425902203,0.5
323,3,11,0.303422192839142,0.5
324,3,11,0.146554970334739,0.5
325,3,11,0.141507816233159,0.5
326,3,11,0.390615823600851,0.5
327,3,11,0.158226815091032,0.5
328,3,11,0.498166973004641,0.5
329,3,11,0.454349671968747,0.5
330,3,11,0.159870402775032,0.5
331,3,11,0.12016429021555,0.5
332,3,11,0.379622485725156,0.5
333,3,11,0.263911060785367,0.5
334,3,11,0.125444457573146,0.5
335,3,11,0.229901361633781,0.5
336,3,11,0.22238904744768,0.5
337,3,11,0.326669900474233,0.5
338,3,11,0.253579799746304,0.5
339,3,11,0.0215358691587898,0.5
340,3,11,0.215097973978845,0.5
341,3,11,0.192211816654098,0.5
342,3,11,0.33660971497046,0.5
343,3,11,0.0483184467499953,0.5
344,3,11,0.212251963951163,0.5
345,3,11,0.423145583885474,0.5
346,3,11,0.240514024125052,0.5
347,3,11,0.216620140593155,0.5
348,3,11,0.338505130706164,0.5
349,3,11,0.419013953498974,0.5
350,3,11,-0.100064561678685,0.5
351,3,11,0.515193517826851,0.5
352,3,11,0.631895215053016,0.5
353,3,11,0.179139848215258,0.5
354,3,11,0.0739434938870639,0.5
355,3,11,0.622226974649345,0.5
356,3,11,0.364186152355071,0.5
357,3,11,0.185464305332691,0.5
358,3,11,0.550152136290554,0.5
359,3,11,0.288098520281019,0.5
360,3,11,0.0720333608185937,0.5
361,3,11,0.0958126442905427,0.5
362,3,11,0.0593061200412543,0.5
363,3,11,0.34779081172826,0.5
364,3,11,0.231894260571645,0.5
365,3,11,0.185819011787029,0.5
366,3,11,0.649036014618118,0.5
367,3,11,0.134829057308489,0.5
368,3,11,0.342454425957109,0.5
369,3,11,0.0435187918829716,0.5
370,3,11,-0.0193820205104937,0.5
371,3,11,0.240080217727022,0.5
372,3,11,0.278503242724421,0.5
373,3,11,0.343898708448335,0.5
374,3,11,0.731500649038168,0.5
375,3,11,0.29818376222917,0.5
376,3,11,0.210338973922524,0.5
377,3,11,-0.0481408660070295,0.5
378,3,11,0.465015302162739,0.5
379,3,11,0.187614619472362,0.5
380,3,11,0.338243874925498,0.5
381,3,11,0.0274126538934775,0.5
382,3,11,0.298281005127855,0.5
383,3,11,0.150316956083429,0.5
384,3,11,0.227987736044317,0.5
385,3,11,0.421372639704092,0.5
386,3,11,0.382829555235432,0.5
387,3,11,0.398098614517887,0.5
388,3,11,0.265367754707699,0.5
389,3,11,0.364306135854977,0.5
390,3,11,0.147340957758676,0.5
391,3,11,0.372587088586314,0.5
392,3,11,0.0548355147313085,0.5
393,3,11,0.30646553100258,0.5
394,3,11,0.365418650484387,0.5
395,3,11,0.463576697401076,0.5
396,3,11,0.367798630271354,0.5
397,3,11,0.287977470679569,0.5
398,3,11,0.359508948031064,0.5
399,3,11,0.100049948082908,0.5
400,3,11,0.554863014709986,0.5
1,4,11,-0.0335582416861165,0.5
2,4,11,-0.0285348854981127,0.5
3,4,11,-0.0509861721814259,0.5
4,4,11,-0.0242814783346487,0.5
5,4,11,0.0185995223985725,0.5
6,4,11,-0.0753585788966928,0.5
7,4,11,-0.0982283253245669,0.5
8,4,11,-0.330190513742041,0.5
9,4,11,-0.219098163974557,0.5
10,4,11,-0.060961734582468,0.5
11,4,11,-0.0485636568536206,0.5
12,4,11,-0.210432773432533,0.5
13,4,11,-0.106467675802374,0.5
14,4,11,-0.0143414319058355,0.5
15,4,11,-0.0948704809975499,0.5
16,4,11,-0.0151446927887252,0.5
17,4,11,-0.0257044728247694,0.5
18,4,11,-0.017783505256452,0.5
19,4,11,-0.167612580729904,0.5
20,4,11,-0.0475047296286717,0.5
21,4,11,-0.0566519349761925,0.5
22,4,11,-0.21718863367459,0.5
23,4,11,-0.0194279078401445,0.5
24,4,11,-0.0455550098899047,0.5
25,4,11,-0.0985420739509255,0.5
26,4,11,0.016096986237508,0.5
27,4,11,-0.185330282997633,0.5
28,4,11,-0.000474020094619984,0.5
29,4,11,-0.180749389130919,0.5
30,4,11,-0.206073500858017,0.5
31,4,11,0.0190070028271952,0.5
32,4,11,-0.189133867288243,0.5
33,4,11,-0.133302821725751,0.5
34,4,11,-0.140178817152359,0.5
35,4,11,0.00227360330454806,0.5
36,4,11,-0.176624631515626,0.5
37,4,11,0.0220357338426109,0.5
38,4,11,-0.0557078981260127,0.5
39,4,11,-0.0995533308791334,0.5
40,4,11,-0.0272704084308522,0.5
41,4,11,0.000109878372756974,0.5
42,4,11,-0.0249694337302607,0.5
43,4,11,-0.195666576110934,0.5
44,4,11,-0.130842796852343,0.5
45,4,11,-0.00992908439943133,0.5
46,4,11,-0.0124384639361965,0.5
47,4,11,-0.0487529281493903,0.5
48,4,11,-0.0919854460754905,0.5
49,4,11,-0.046142358651963,0.5
50,4,11,-0.264104119296019,0.5
51,4,11,-0.00764562982600988,0.5
52,4,11,-0.269861543177946,0.5
53,4,11,-0.028952666716168,0.5
54,4,11,-0.0710359148891414,0.5
55,4,11,-0.215711016851639,0.5
56,4,11,-0.208322739892351,0.5
57,4,11,-0.0572709275201119,0.5
58,4,11,-0.0250831041492102,0.5
59,4,11,-0.0429885559413055,0.5
60,4,11,-0.0241582055223821,0.5
61,4,11,0.00456454389436115,0.5
62,4,11,-0.026783357407168,0.5
63,4,11,-0.0447218037244269,0.5
64,4,11,-0.00804749213473999,0.5
65,4,11,-0.1081863361586,0.5
66,4,11,0.0193834292630874,0.5
67,4,11,-0.177940873522516,0.5
68,4,11,-0.029988543451403,0.5
69,4,11,-0.124617884954877,0.5
70,4,11,-0.246006552008204,0.5
71,4,11,-0.0231190289300476,0.5
72,4,11,-0.144052618418224,0.5
73,4,11,-0.265664587810274,0.5
74,4,11,-0.00633794005784131,0.5
75,4,11,-0.0701017443533429,0.5
76,4,11,-0.0430466852860922,0.5
77,4,11,-0.021755282591656,0.5
78,4,11,-0.0384076897893479,0.5
79,4,11,-0.103665614582363,0.5
80,4,11,-0.0302371748566487,0.5
81,4,11,-0.0123179691000342,0.5
82,4,11,0.00339519480593432,0.5
83,4,11,-0.209273022518036,0.5
84,4,11,-0.244012930163668,0.5
85,4,11,-0.138847422217605,0.5
86,4,11,0.0116173969346536,0.5
87,4,11,-0.0237929549899413,0.5
88,4,11,-0.0566429002038424,0.5
89,4,11,-0.275670365262879,0.5
90,4,11,-0.00252929471475937,0.5
91,4,11,-0.0205874790782619,0.5
92,4,11,-0.248991988870939,0.5
93,4,11,-0.0792348928867742,0.5
94,4,11,0.000623286700190587,0.5
95,4,11,-0.0380535898493035,0.5
96,4,11,0.00854295671586354,0.5
97,4,11,-0.292500956910009,0.5
98,4,11,-0.304548858745911,0.5
99,4,11,-0.0877749184450963,0.5
100,4,11,-0.153157121106712,0.5
101,4,11,-0.0257194007446178,0.5
102,4,11,-0.0685384138500726,0.5
103,4,11,-0.221191897840487,0.5
104,4,11,0.0277458716151957,0.5
105,4,11,-0.0316610908334742,0.5
106,4,11,-0.0238146179492879,0.5
107,4,11,-0.107467631574482,0.5
108,4,11,-0.423024257595427,0.5
109,4,11,-0.216899777789877,0.5
110,4,11,0.00828635020612236,0.5
111,4,11,-0.00904882046095653,0.5
112,4,11,-0.142081468783447,0.5
113,4,11,-0.110929595553154,0.5
114,4,11,-0.113898938426597,0.5
115,4,11,-0.0206062547319069,0.5
116,4,11,0.0666061839225953,0.5
117,4,11,-0.0633113948680365,0.5
118,4,11,-0.0189349359195282,0.5
119,4,11,0.043255862795858,0.5
120,4,11,-0.00188133299486879,0.5
121,4,11,-0.00908303168597407,0.5
122,4,11,0.0340859221612905,0.5
123,4,11,-0.0151235085685442,0.5
124,4,11,-0.171928779759774,0.5
125,4,11,-0.120567248262707,0.5
126,4,11,-0.211882693493236,0.5
127,4,11,-0.116958062637407,0.5
128,4,11,-0.175532244684419,0.5
129,4,11,-0.0102437709429387,0.5
130,4,11,-0.0170331170354008,0.5
131,4,11,0.0284072444156065,0.5
132,4,11,-0.135796445273417,0.5
133,4,11,0.0137129590041561,0.5
134,4,11,-0.108979551422463,0.5
135,4,11,-0.10762588722929,0.5
136,4,11,-0.0259206502959153,0.5
137,4,11,-0.238070132607817,0.5
138,4,11,0.00159683549538587,0.5
139,4,11,-0.263566564288978,0.5
140,4,11,-0.164109378767454,0.5
141,4,11,0.0223723464927889,0.5
142,4,11,-0.206258083766935,0.5
143,4,11,-0.272370113706878,0.5
144,4,11,-0.158987973592005,0.5
145,4,11,-0.200386798763649,0.5
146,4,11,-0.207214470475026,0.5
147,4,11,-0.195932418651158,0.5
148,4,11,-0.0219449770512289,0.5
149,4,11,-0.163663051081291,0.5
150,4,11,-0.0203373191095992,0.5
151,4,11,-0.00923171363064157,0.5
152,4,11,-0.0369887110049222,0.5
153,4,11,-0.198168743028925,0.5
154,4,11,-0.177179661670832,0.5
155,4,11,-0.0162445451319287,0.5
156,4,11,-0.0192231244300241,0.5
157,4,11,-0.287252190216205,0.5
158,4,11,-0.0992811478214413,0.5
159,4,11,-0.0476619387829935,0.5
160,4,11,-0.232094050129651,0.5
161,4,11,-0.0130008299188695,0.5
162,4,11,-0.0733097475083609,0.5
163,4,11,-0.0478405599095798,0.5
164,4,11,-0.0296739453107782,0.5
165,4,11,-0.180655253647239,0.5
166,4,11,-0.102435260316898,0.5
167,4,11,-0.0149003522878911,0.5
168,4,11,0.00974450122190164,0.5
169,4,11,-0.0725812801050495,0.5
170,4,11,-0.117442178977027,0.5
171,4,11,-0.162299070705607,0.5
172,4,11,-0.0295562891257826,0.5
173,4,11,-0.0200212272163238,0.5
174,4,11,0.0393149126525697,0.5
175,4,11,-0.00659340146892938,0.5
176,4,11,-0.0399847650911777,0.5
177,4,11,-0.0147367972729335,0.5
178,4,11,-0.119109022270642,0.5
179,4,11,-0.143995274005511,0.5
180,4,11,-0.0190660295715306,0.5
181,4,11,-0.0332554794549051,0.5
182,4,11,-0.025205319424602,0.5
183,4,11,-0.256046583350143,0.5
184,4,11,0.0224136845040965,0.5
185,4,11,0.0209755305648011,0.5
186,4,11,0.00680720234055678,0.5
187,4,11,-0.231255101454243,0.5
188,4,11,-0.029569861010354,0.5
189,4,11,0.012560839480257,0.5
190,4,11,-0.19795905243616,0.5
191,4,11,-0.228112365652446,0.5
192,4,11,-0.0198224010153897,0.5
193,4,11,-0.0849755056066493,0.5
194,4,11,-0.23816977711657,0.5
195,4,11,0.0856040391499555,0.5
196,4,11,-0.235226143169246,0.5
197,4,11,-0.123876661661023,0.5
198,4,11,-0.309903227343766,0.5
199,4,11,-0.0493240362727428,0.5
200,4,11,0.0075178363443214,0.5
201,4,11,0.00527142340855194,0.5
202,4,11,-0.0368124652837686,0.5
203,4,11,-0.0180770141958022,0.5
204,4,11,-0.0109937214099789,0.5
205,4,11,0.0474377336094507,0.5
206,4,11,-0.0256060245922979,0.5
207,4,11,-0.0168687450388002,0.5
208,4,11,-0.083156787893222,0.5
209,4,11,0.0181943015838284,0.5
210,4,11,0.0185516760198949,0.5
211,4,11,0.0227823805252675,0.5
212,4,11,-0.0352083525609423,0.5
213,4,11,-0.0314170068955351,0.5
214,4,11,-0.0260843583686367,0.5
215,4,11,-0.106691084771008,0.5
216,4,11,-0.114933843446998,0.5
217,4,11,-0.0118210669168369,0.5
218,4,11,-0.0188438165262876,0.5
219,4,11,-0.0282842753177292,0.5
220,4,11,-0.0325203830579037,0.5
221,4,11,-0.0197404580290042,0.5
222,4,11,-0.0151142045068963,0.5
223,4,11,-0.213993581552526,0.5
224,4,11,0.00590165740907952,0.5
225,4,11,-0.267354541003326,0.5
226,4,11,-0.0356270449722217,0.5
227,4,11,-0.0623288577128653,0.5
228,4,11,0.0309133909742469,0.5
229,4,11,-0.200166303461753,0.5
230,4,11,-0.0233495485160185,0.5
231,4,11,-0.00788829579465178,0.5
232,4,11,-0.0473378586101,0.5
233,4,11,-0.00755306390927981,0.5
234,4,11,-0.215314368362664,0.5
235,4,11,-0.0235813714900238,0.5
236,4,11,-0.00978449927516045,0.5
237,4,11,-0.0794790033523564,0.5
238,4,11,-0.0239188535711618,0.5
239,4,11,-0.040304686289843,0.5
240,4,11,-0.0403456312812781,0.5
241,4,11,-0.307625188489755,0.5
242,4,11,0.0173237403410963,0.5
243,4,11,-0.0153255656601816,0.5
244,4,11,-0.2017699633312,0.5
245,4,11,-0.0902327359513187,0.5
246,4,11,-0.199093007028516,0.5
247,4,11,-0.266384178422752,0.5
248,4,11,-0.228510239955392,0.5
249,4,11,-0.0213204114728517,0.5
250,4,11,-0.0217418267993217,0.5
251,4,11,-0.0903652939835343,0.5
252,4,11,-0.134158568558532,0.5
253,4,11,-0.234273034283181,0.5
254,4,11,-0.0284161937572091,0.5
255,4,11,-0.0105910388677665,0.5
256,4,11,-0.0415911767090831,0.5
257,4,11,-0.0343618415530476,0.5
258,4,11,-0.101051460734886,0.5
259,4,11,-0.022522895058021,0.5
260,4,11,0.00374220749497236,0.5
261,4,11,-0.0365088548334554,0.5
262,4,11,-0.000873110130645418,0.5
263,4,11,-0.0272610691400436,0.5
264,4,11,-0.0152181742227591,0.5
265,4,11,0.00607109040527084,0.5
266,4,11,-0.283020634352634,0.5
267,4,11,-0.185025879160769,0.5
268,4,11,-0.131927736935174,0.5
269,4,11,-0.180480377784671,0.5
270,4,11,-0.00707638198591914,0.5
271,4,11,-0.270472104437853,0.5
272,4,11,0.0228179323667206,0.5
273,4,11,-0.0875418686827073,0.5
274,4,11,-0.0249642148938635,0.5
275,4,11,-0.0708930883144611,0.5
276,4,11,0.010566860711483,0.5
277,4,11,-0.281015795679303,0.5
278,4,11,-0.0194273977437608,0.5
279,4,11,-0.0392681089355767,0.5
280,4,11,-0.0279753914002136,0.5
281,4,11,-0.0214789758161906,0.5
282,4,11,-0.0436998535176355,0.5
283,4,11,0.0115641422146894,0.5
284,4,11,0.0175928506385357,0.5
285,4,11,0.00125197973765254,0.5
286,4,11,-0.0437189634074222,0.5
287,4,11,-0.0345706990071976,0.5
288,4,11,-0.0525928910890079,0.5
289,4,11,-0.004439677129074,0.5
290,4,11,-0.143606719067083,0.5
291,4,11,-0.0164691343810938,0.5
292,4,11,-0.0297904050896136,0.5
293,4,11,-0.0606090095193922,0.5
294,4,11,-0.0181291604903914,0.5
295,4,11,-0.0275109453696467,0.5
296,4,11,-0.112481327663557,0.5
297,4,11,0.0279934480449938,0.5
298,4,11,-0.12467036290436,0.5
299,4,11,-0.142208567208121,0.5
300,4,11,-0.220206214736753,0.5
301,4,11,-0.0238160461704265,0.5
302,4,11,-0.0191435209053572,0.5
303,4,11,-0.0210835560925158,0.5
304,4,11,-0.158698935930359,0.5
305,4,11,0.0117528119883864,0.5
306,4,11,-0.0533254038026469,0.5
307,4,11,0.010294822471794,0.5
308,4,11,-0.0516833155821311,0.5
309,4,11,-0.0143221876740279,0.5
310,4,11,-0.18545501022903,0.5
311,4,11,-0.0660776381644752,0.5
312,4,11,-0.132793496058724,0.5
313,4,11,-0.0738749293986763,0.5
314,4,11,-0.128781800769941,0.5
315,4,11,-0.103423131635873,0.5
316,4,11,-0.0121251123301633,0.5
317,4,11,-0.00678034966208686,0.5
318,4,11,-0.242278102786037,0.5
319,4,11,-0.170980824397506,0.5
320,4,11,-0.196193700106634,0.5
321,4,11,-0.128196431040905,0.5
322,4,11,0.0147831737911103,0.5
323,4,11,-0.185187119703843,0.5
324,4,11,-0.0596898234700411,0.5
325,4,11,-0.085528788266686,0.5
326,4,11,-0.237978873255056,0.5
327,4,11,-0.0918030950563763,0.5
328,4,11,-0.026102388097006,0.5
329,4,11,-0.25812645027312,0.5
330,4,11,-0.0912075740184517,0.5
331,4,11,-0.012644137435115,0.5
332,4,11,-0.0236909745085482,0.5
333,4,11,-0.025353418991831,0.5
334,4,11,0.0242678863364393,0.5
335,4,11,-0.141630752632119,0.5
336,4,11,-0.125207780978345,0.5
337,4,11,-0.040148364626345,0.5
338,4,11,-0.0371551391861754,0.5
339,4,11,0.0118076414996004,0.5
340,4,11,0.0157070751632472,0.5
341,4,11,-0.0247999181489017,0.5
342,4,11,-0.168169156256137,0.5
343,4,11,-0.0189432286967583,0.5
344,4,11,0.00315063561920989,0.5
345,4,11,-0.248918533087566,0.5
346,4,11,-0.0076626507570222,0.5
347,4,11,-0.134079374845159,0.5
348,4,11,-0.179381732197068,0.5
349,4,11,-0.219198443648036,0.5
350,4,11,-0.00653900547380093,0.5
351,4,11,-0.0290960353121964,0.5
352,4,11,-0.0387249330499205,0.5
353,4,11,-0.0291551933616635,0.5
354,4,11,-0.0211530404779411,0.5
355,4,11,-0.283515689950016,0.5
356,4,11,-0.0519471392469346,0.5
357,4,11,-0.0681940721411554,0.5
358,4,11,-0.289350061684894,0.5
359,4,11,-0.137940563929679,0.5
360,4,11,-0.0280186830299089,0.5
361,4,11,0.0252308702552957,0.5
362,4,11,-0.00146860408980948,0.5
363,4,11,-0.184630426002064,0.5
364,4,11,-0.00467427907879815,0.5
365,4,11,-0.112968991406572,0.5
366,4,11,-0.328336147719081,0.5
367,4,11,-0.0617920461798655,0.5
368,4,11,-0.0512438731032567,0.5
369,4,11,-0.0180516720511394,0.5
370,4,11,0.0316358456365026,0.5
371,4,11,-0.00287035144396543,0.5
372,4,11,-0.0232754107680761,0.5
373,4,11,-0.0397297396931113,0.5
374,4,11,-0.350498319519007,0.5
375,4,11,-0.0199286226272292,0.5
376,4,11,-0.111456970417101,0.5
377,4,11,0.0481667215089251,0.5
378,4,11,-0.240023899977889,0.5
379,4,11,-0.00870554272194795,0.5
380,4,11,-0.186091050155539,0.5
381,4,11,0.0142873569557875,0.5
382,4,11,-0.152850775353688,0.5
383,4,11,-0.00117172692316742,0.5
384,4,11,-0.14988635436933,0.5
385,4,11,-0.237140103401642,0.5
386,4,11,-0.0492009231158736,0.5
387,4,11,-0.0418964620612125,0.5
388,4,11,-0.125912678807079,0.5
389,4,11,-0.237689077338315,0.5
390,4,11,-0.0787929070619559,0.5
391,4,11,-0.0537598531760297,0.5
392,4,11,-0.038910524832783,0.5
393,4,11,-0.0394891651653261,0.5
394,4,11,-0.197703763064481,0.5
395,4,11,-0.238636860419448,0.5
396,4,11,-0.0122170717728567,0.5
397,4,11,-0.175713919207859,0.5
398,4,11,-0.0251992066837402,0.5
399,4,11,-0.0670739230977586,0.5
400,4,11,-0.328252167356987,0.5
1,5,11,0.0120408642679511,0.5
2,5,11,0.045359502765655,0.5
3,5,11,0.0391747077492288,0.5
4,5,11,0.0398411078621371,0.5
5,5,11,0.123857324404145,0.5
6,5,11,0.073659805624884,0.5
7,5,11,0.0246194387503979,0.5
8,5,11,0.290601436993618,0.5
9,5,11,0.23863986373806,0.5
10,5,11,0.0361301705995467,0.5
11,5,11,0.280943868814108,0.5
12,5,11,0.166909528462883,0.5
13,5,11,0.0343989650780125,0.5
14,5,11,0.217254705185588,0.5
15,5,11,0.0819198049969708,0.5
16,5,11,0.000549163983517998,0.5
17,5,11,0.124441663947251,0.5
18,5,11,0.0341008623558463,0.5
19,5,11,0.121453331383494,0.5
20,5,11,0.0951453404166082,0.5
21,5,11,0.0114675642833897,0.5
22,5,11,0.184877676954685,0.5
23,5,11,0.154140838769032,0.5
24,5,11,0.111801313207575,0.5
25,5,11,0.104801585026185,0.5
26,5,11,0.00122093913679201,0.5
27,5,11,0.0696340699498603,0.5
28,5,11,0.141745278206884,0.5
29,5,11,0.0786598299440746,0.5
30,5,11,0.218313891353985,0.5
31,5,11,0.0258712110805145,0.5
32,5,11,0.0583364864830588,0.5
33,5,11,0.0485155994506497,0.5
34,5,11,0.0377230904902715,0.5
35,5,11,0.045839715682984,0.5
36,5,11,0.112666707721199,0.5
37,5,11,0.0907822315654452,0.5
38,5,11,0.237158012617588,0.5
39,5,11,0.120998715566677,0.5
40,5,11,0.11088860321232,0.5
41,5,11,0.0329361763993844,0.5
42,5,11,0.176057801004674,0.5
43,5,11,0.0040724922150436,0.5
44,5,11,0.141991220513015,0.5
45,5,11,0.00762772498606268,0.5
46,5,11,0.0238665467233529,0.5
47,5,11,-0.00439675016576974,0.5
48,5,11,-0.0224193966667027,0.5
49,5,11,0.0861149017529056,0.5
50,5,11,0.182558771404116,0.5
51,5,11,-0.00410886194330269,0.5
52,5,11,0.219607541769831,0.5
53,5,11,0.0161506486070287,0.5
54,5,11,0.0379032963265757,0.5
55,5,11,0.0711772256607831,0.5
56,5,11,0.171963314120905,0.5
57,5,11,0.0576642317276901,0.5
58,5,11,0.0979184623479211,0.5
59,5,11,0.0538251294064486,0.5
60,5,11,0.0290836801066982,0.5
61,5,11,0.024885728809692,0.5
62,5,11,0.0116727488247004,0.5
63,5,11,0.0130137058447043,0.5
64,5,11,0.0304727733165299,0.5
65,5,11,0.012251044009287,0.5
66,5,11,0.00392959039508811,0.5
67,5,11,0.0922912115594552,0.5
68,5,11,0.177217388771613,0.5
69,5,11,0.0891493071142967,0.5
70,5,11,0.205794007768085,0.5
71,5,11,0.189291294234811,0.5
72,5,11,0.0484182260956773,0.5
73,5,11,0.0265402317375748,0.5
74,5,11,0.000879484859695842,0.5
75,5,11,0.0221811610468016,0.5
76,5,11,0.204243082633216,0.5
77,5,11,0.100705276765402,0.5
78,5,11,0.0474391126838561,0.5
79,5,11,0.010568449398108,0.5
80,5,11,0.0385019711596722,0.5
81,5,11,0.080366199679214,0.5
82,5,11,0.116316428604907,0.5
83,5,11,0.178993168631249,0.5
84,5,11,0.167634345786869,0.5
85,5,11,0.0379172866441071,0.5
86,5,11,0.0472517017960443,0.5
87,5,11,0.0157425632673688,0.5
88,5,11,0.244940325447357,0.5
89,5,11,0.26079213161301,0.5
90,5,11,0.0666326529416158,0.5
91,5,11,0.241941110830095,0.5
92,5,11,0.0303301566101757,0.5
93,5,11,0.164454816229859,0.5
94,5,11,0.172060100893461,0.5
95,5,11,0.170038325741295,0.5
96,5,11,-0.065832656091662,0.5
97,5,11,0.0562383813679166,0.5
98,5,11,0.226950261106602,0.5
99,5,11,-0.0508314269551873,0.5
100,5,11,-0.0131055323782302,0.5
101,5,11,0.0551513964938803,0.5
102,5,11,0.022438767650077,0.5
103,5,11,0.206714827360278,0.5
104,5,11,-0.0201706013453842,0.5
105,5,11,0.0229305797987005,0.5
106,5,11,0.0349658088547274,0.5
107,5,11,0.0401099863550179,0.5
108,5,11,0.0705482435789288,0.5
109,5,11,0.19195006142707,0.5
110,5,11,0.0628710581736582,0.5
111,5,11,0.00426478838101918,0.5
112,5,11,0.137919853441877,0.5
113,5,11,0.0761185344169769,0.5
114,5,11,0.0381453497244738,0.5
115,5,11,0.00822259643484233,0.5
116,5,11,-0.0273604508397625,0.5
117,5,11,0.00348880007512896,0.5
118,5,11,0.023011755211188,0.5
119,5,11,0.0431650545376142,0.5
120,5,11,-0.0100369287834753,0.5
121,5,11,0.0623552263833053,0.5
122,5,11,0.0227305832448671,0.5
123,5,11,0.162083046774546,0.5
124,5,11,0.118597849507991,0.5
125,5,11,0.0204704521497088,0.5
126,5,11,0.164424415232451,0.5
127,5,11,0.0365621793675067,0.5
128,5,11,0.129420007763573,0.5
129,5,11,0.198955687380127,0.5
130,5,11,0.0474697093698389,0.5
131,5,11,0.0421480573997656,0.5
132,5,11,0.0430344590134593,0.5
133,5,11,0.0581047093654043,0.5
134,5,11,0.0737437178026927,0.5
135,5,11,0.120212588660868,0.5
136,5,11,0.0209873161500939,0.5
137,5,11,0.203685601263654,0.5
138,5,11,0.0331356858271479,0.5
139,5,11,0.0820930371717785,0.5
140,5,11,0.145929992615918,0.5
141,5,11,0.0291005100679121,0.5
142,5,11,0.0576766700161656,0.5
143,5,11,0.0446209760762299,0.5
144,5,11,0.163419017415994,0.5
145,5,11,0.0555933358753408,0.5
146,5,11,0.193896000280061,0.5
147,5,11,0.176250883222784,0.5
148,5,11,0.0562220369550529,0.5
149,5,11,0.0290683617877317,0.5
150,5,11,0.0832116909644258,0.5
151,5,11,0.10918411962042,0.5
152,5,11,0.0443630137902137,0.5
153,5,11,0.0429978757628829,0.5
154,5,11,0.0170559999008844,0.5
155,5,11,0.083296311516376,0.5
156,5,11,0.0826792031575945,0.5
157,5,11,0.251883714549984,0.5
158,5,11,0.0465739239895633,0.5
159,5,11,0.0393216107073991,0.5
160,5,11,0.233396610651053,0.5
161,5,11,0.0518302796048521,0.5
162,5,11,0.0618300141540714,0.5
163,5,11,0.0247661253597742,0.5
164,5,11,0.0372428735362872,0.5
165,5,11,0.0734864827917742,0.5
166,5,11,0.11192010176477,0.5
167,5,11,0.00916963693329402,0.5
168,5,11,0.0927007182147749,0.5
169,5,11,0.0685216950805675,0.5
170,5,11,0.124835973667219,0.5
171,5,11,0.049015964316532,0.5
172,5,11,0.209548969249065,0.5
173,5,11,0.026511445236322,0.5
174,5,11,0.0437973959333227,0.5
175,5,11,0.116291141704842,0.5
176,5,11,0.0474428004741115,0.5
177,5,11,0.0532824091178163,0.5
178,5,11,0.0619248126498179,0.5
179,5,11,0.0761561608856392,0.5
180,5,11,-0.00451474019458134,0.5
181,5,11,0.0513740663556889,0.5
182,5,11,0.0451078419337502,0.5
183,5,11,0.0714875034783564,0.5
184,5,11,0.0450701608970222,0.5
185,5,11,0.0107866249232537,0.5
186,5,11,0.133671003491467,0.5
187,5,11,0.20621250847476,0.5
188,5,11,0.00755005478455778,0.5
189,5,11,0.0361893132155577,0.5
190,5,11,0.147661281308888,0.5
191,5,11,0.0467287864207063,0.5
192,5,11,0.0362986980562269,0.5
193,5,11,0.0467950436571573,0.5
194,5,11,0.061421993853987,0.5
195,5,11,-0.00556939935932936,0.5
196,5,11,0.0434838819694478,0.5
197,5,11,0.106223037670174,0.5
198,5,11,0.222797335168542,0.5
199,5,11,0.0590400112493301,0.5
200,5,11,0.00996354070557696,0.5
201,5,11,0.0583520246863756,0.5
202,5,11,-0.00432389078975354,0.5
203,5,11,0.0255639987239786,0.5
204,5,11,0.107286564137422,0.5
205,5,11,0.0983798860750887,0.5
206,5,11,0.0222732351263527,0.5
207,5,11,0.100596210501278,0.5
208,5,11,0.0937419014046557,0.5
209,5,11,0.164853159916852,0.5
210,5,11,-0.0514023428412205,0.5
211,5,11,0.0296335215166994,0.5
212,5,11,0.0530310351448081,0.5
213,5,11,0.141309134579362,0.5
214,5,11,0.118957515065065,0.5
215,5,11,0.0853788280915653,0.5
216,5,11,0.0597753160197027,0.5
217,5,11,0.0344852031889262,0.5
218,5,11,0.032638744652852,0.5
219,5,11,0.235155267550481,0.5
220,5,11,0.15091799878294,0.5
221,5,11,0.0245545373316295,0.5
222,5,11,0.0737390223682538,0.5
223,5,11,0.183756542602376,0.5
224,5,11,0.170955610271362,0.5
225,5,11,0.237169370459158,0.5
226,5,11,0.0169101723924858,0.5
227,5,11,0.0609279491820097,0.5
228,5,11,0.0767541503526031,0.5
229,5,11,0.0607869914490051,0.5
230,5,11,0.0474137378085858,0.5
231,5,11,0.0479473877298254,0.5
232,5,11,0.0470147650317843,0.5
233,5,11,0.110317671669965,0.5
234,5,11,0.0923249905449437,0.5
235,5,11,0.0490490595706634,0.5
236,5,11,0.108120463164888,0.5
