"individual","variable","time_idx","value","time"
194,4,9,-0.0153107991152443,0.4
195,4,9,-0.0288708295927148,0.4
196,4,9,0.000394229127074942,0.4
197,4,9,-0.0926654855085958,0.4
198,4,9,0.0183262043809772,0.4
199,4,9,0.0169637685646933,0.4
200,4,9,-0.168416124821001,0.4
1,5,9,0.0559948882165011,0.4
2,5,9,-0.166906651582694,0.4
3,5,9,-0.0329648059313612,0.4
4,5,9,0.0290391725650241,0.4
5,5,9,-0.077650972190088,0.4
6,5,9,0.118948123446195,0.4
7,5,9,-0.0233873618457175,0.4
8,5,9,0.155541316701197,0.4
9,5,9,0.00958118998013303,0.4
10,5,9,0.0612537010309806,0.4
11,5,9,-0.023798674667118,0.4
12,5,9,0.0704790821644221,0.4
13,5,9,-0.0174212041495599,0.4
14,5,9,0.0915271533075558,0.4
15,5,9,0.075138508157371,0.4
16,5,9,0.023728187610409,0.4
17,5,9,0.142564232406909,0.4
18,5,9,-0.050791780898025,0.4
19,5,9,0.0556220305523635,0.4
20,5,9,0.0453546356013457,0.4
21,5,9,0.0352885092891244,0.4
22,5,9,0.0300796891231082,0.4
23,5,9,0.0428881249174377,0.4
24,5,9,0.0665774405290371,0.4
25,5,9,-0.0491601713320616,0.4
26,5,9,0.00832352821364473,0.4
27,5,9,0.0927318379788383,0.4
28,5,9,0.0936295494545364,0.4
29,5,9,0.0641161307690153,0.4
30,5,9,0.106031815677144,0.4
31,5,9,-0.00327771373901151,0.4
32,5,9,0.0227729081886949,0.4
33,5,9,-0.0752593711988783,0.4
34,5,9,0.12279571932074,0.4
35,5,9,-0.0348870600851268,0.4
36,5,9,-0.0445144926168412,0.4
37,5,9,-0.0663603709577715,0.4
38,5,9,-0.0597137685519562,0.4
39,5,9,0.12043438576511,0.4
40,5,9,0.0214880009071857,0.4
41,5,9,-0.022853857081231,0.4
42,5,9,-0.0828084519939086,0.4
43,5,9,-0.0725433341489962,0.4
44,5,9,0.08353817038229,0.4
45,5,9,0.0213464650241378,0.4
46,5,9,-0.0402880809162852,0.4
47,5,9,-0.0720710824915516,0.4
48,5,9,-0.052484489630118,0.4
49,5,9,0.00307029649359634,0.4
50,5,9,-0.0149130067690935,0.4
51,5,9,0.0240884905531702,0.4
52,5,9,0.116208324526049,0.4
53,5,9,-0.0475083672163961,0.4
54,5,9,-0.0645425320113148,0.4
55,5,9,-0.0969441755175679,0.4
56,5,9,0.092525434532967,0.4
57,5,9,-0.0979944243472859,0.4
58,5,9,-0.0957511575316458,0.4
59,5,9,-0.0528288805107663,0.4
60,5,9,-0.0765477644307364,0.4
61,5,9,-0.0626079041384242,0.4
62,5,9,-0.0445534410123072,0.4
63,5,9,0.00267521253910899,0.4
64,5,9,-0.0585364896929104,0.4
65,5,9,-0.0694464218907512,0.4
66,5,9,-0.088446019660591,0.4
67,5,9,0.0941350938172958,0.4
68,5,9,0.144053979206447,0.4
69,5,9,0.124168877718848,0.4
70,5,9,-0.0633784855478538,0.4
71,5,9,-0.0725839786571417,0.4
72,5,9,-0.0662689318745557,0.4
73,5,9,-0.0660363641941988,0.4
74,5,9,0.108432047006937,0.4
75,5,9,-0.0292349332723753,0.4
76,5,9,0.0618267887101839,0.4
77,5,9,-0.0637005726758124,0.4
78,5,9,0.068062625407695,0.4
79,5,9,0.113211931275421,0.4
80,5,9,0.0568881824586517,0.4
81,5,9,-0.0730719106151854,0.4
82,5,9,-0.0177604344892825,0.4
83,5,9,0.0197194931973732,0.4
84,5,9,0.0183565674878226,0.4
85,5,9,0.089930107142053,0.4
86,5,9,0.103008473809305,0.4
87,5,9,-0.13720759074234,0.4
88,5,9,-0.120958833787236,0.4
89,5,9,0.0194548131435021,0.4
90,5,9,0.0973314764456359,0.4
91,5,9,0.102698841097339,0.4
92,5,9,0.148374867038867,0.4
93,5,9,0.015385003291118,0.4
94,5,9,0.12035348039377,0.4
95,5,9,0.0885806954036431,0.4
96,5,9,0.0646659025287737,0.4
97,5,9,0.10704693612796,0.4
98,5,9,0.18094363537074,0.4
99,5,9,0.107100896174069,0.4
100,5,9,0.0501736121331836,0.4
101,5,9,0.0927671707563127,0.4
102,5,9,0.160949374896221,0.4
103,5,9,0.0982661839255548,0.4
104,5,9,0.0676739604103108,0.4
105,5,9,-0.043114099471006,0.4
106,5,9,0.0619831661066127,0.4
107,5,9,0.113973041310951,0.4
108,5,9,-0.0940116309202203,0.4
109,5,9,-0.0773685572420163,0.4
110,5,9,-0.0357806902556715,0.4
111,5,9,0.116013347207722,0.4
112,5,9,-0.0767492677300649,0.4
113,5,9,0.0872101817104106,0.4
114,5,9,0.0775986010688411,0.4
115,5,9,0.0884700343694371,0.4
116,5,9,0.117137201104027,0.4
117,5,9,0.128553458625101,0.4
118,5,9,0.00915060015539265,0.4
119,5,9,-0.0455709484959007,0.4
120,5,9,0.0392222300712458,0.4
121,5,9,-0.094461906532185,0.4
122,5,9,0.0533200288719344,0.4
123,5,9,-0.0632113479952178,0.4
124,5,9,0.0824522519355738,0.4
125,5,9,-0.0525045244035278,0.4
126,5,9,-0.172220802427122,0.4
127,5,9,-0.0310587723098648,0.4
128,5,9,0.0663065665891658,0.4
129,5,9,0.116324867525115,0.4
130,5,9,-0.0316925335260233,0.4
131,5,9,-0.0806248774120169,0.4
132,5,9,-0.0618949455124497,0.4
133,5,9,-0.084924986384847,0.4
134,5,9,0.10565161231041,0.4
135,5,9,-0.020370345810876,0.4
136,5,9,-0.0524850489805446,0.4
137,5,9,0.0266343098516454,0.4
138,5,9,0.0451536617235545,0.4
139,5,9,-0.0448236597715618,0.4
140,5,9,-0.00333226074916939,0.4
141,5,9,0.157724362246768,0.4
142,5,9,0.065449442685527,0.4
143,5,9,-0.0475940286023446,0.4
144,5,9,-0.0924357093991415,0.4
145,5,9,-0.0602378731560516,0.4
146,5,9,-0.0440265545820953,0.4
147,5,9,-0.0854681323729793,0.4
148,5,9,0.136545040231317,0.4
149,5,9,0.056640546058686,0.4
150,5,9,-0.0899250184252945,0.4
151,5,9,0.0737889325252186,0.4
152,5,9,0.0878044121538695,0.4
153,5,9,0.126805946046811,0.4
154,5,9,-0.14034107856817,0.4
155,5,9,0.104308245440547,0.4
156,5,9,0.172875434491263,0.4
157,5,9,-0.109125811799216,0.4
158,5,9,-0.0736158153746186,0.4
159,5,9,0.127865027236573,0.4
160,5,9,0.0480258286406596,0.4
161,5,9,0.0923883789592954,0.4
162,5,9,0.0463707002328322,0.4
163,5,9,-0.0777230444333459,0.4
164,5,9,-0.0522722352051355,0.4
165,5,9,-0.0511320360679435,0.4
166,5,9,0.0673294662274772,0.4
167,5,9,-0.058964601943447,0.4
168,5,9,0.0419172486262229,0.4
169,5,9,0.0578289505175167,0.4
170,5,9,0.0327017521311853,0.4
171,5,9,0.00746297474196808,0.4
172,5,9,0.150672401520785,0.4
173,5,9,0.138180944256805,0.4
174,5,9,0.0431455864044009,0.4
175,5,9,-0.0837919147643234,0.4
176,5,9,0.109432556014931,0.4
177,5,9,-0.0555299940890635,0.4
178,5,9,0.0950160171089673,0.4
179,5,9,0.109416452717079,0.4
180,5,9,-0.0172824786305479,0.4
181,5,9,-0.0845357810432109,0.4
182,5,9,-0.0652070427810639,0.4
183,5,9,0.060534920214765,0.4
184,5,9,0.144410627274908,0.4
185,5,9,0.0786546147068011,0.4
186,5,9,0.141975093457038,0.4
187,5,9,0.160378411318415,0.4
188,5,9,0.080557818137891,0.4
189,5,9,0.0292509995532468,0.4
190,5,9,-0.110908145861132,0.4
191,5,9,-0.0699106467257581,0.4
192,5,9,0.0390528865975937,0.4
193,5,9,-0.0314667364138023,0.4
194,5,9,0.0835950127029144,0.4
195,5,9,0.00925640055340053,0.4
196,5,9,0.0635393389186948,0.4
197,5,9,0.0673251708341477,0.4
198,5,9,0.0328896780900537,0.4
199,5,9,0.00356078045689763,0.4
200,5,9,-0.100219798560828,0.4
1,6,9,-0.0576925379812566,0.4
2,6,9,-0.199649448647599,0.4
3,6,9,-0.096793220618619,0.4
4,6,9,0.13075959558307,0.4
5,6,9,0.392463975076257,0.4
6,6,9,-0.121799118010133,0.4
7,6,9,-0.0588847809126834,0.4
8,6,9,1.0868673528531,0.4
9,6,9,-0.0210339820596199,0.4
10,6,9,-0.0733847342728087,0.4
11,6,9,0.195075003611601,0.4
12,6,9,0.385470010068649,0.4
13,6,9,0.240185090760887,0.4
14,6,9,-0.122880245599781,0.4
15,6,9,0.421098829672379,0.4
16,6,9,0.0258231894161765,0.4
17,6,9,0.892923045940864,0.4
18,6,9,0.393633798385867,0.4
19,6,9,0.463942843369042,0.4
20,6,9,0.257971798423322,0.4
21,6,9,0.024242641664736,0.4
22,6,9,-0.0719495972221265,0.4
23,6,9,0.448425863939162,0.4
24,6,9,0.338241230778151,0.4
25,6,9,-0.0357890570351645,0.4
26,6,9,-0.0276200701936287,0.4
27,6,9,-0.138008268433701,0.4
28,6,9,-0.0616987992156522,0.4
29,6,9,0.582346749376877,0.4
30,6,9,-0.150641596355953,0.4
31,6,9,0.0987829521280866,0.4
32,6,9,-0.0376914728983818,0.4
33,6,9,-0.0940146474824538,0.4
34,6,9,0.906112681534559,0.4
35,6,9,0.455756440416142,0.4
36,6,9,0.765408830238743,0.4
37,6,9,0.679804181784245,0.4
38,6,9,-0.0931474397314535,0.4
39,6,9,0.550237534605535,0.4
40,6,9,-0.0203782321433194,0.4
41,6,9,0.241708338862453,0.4
42,6,9,0.427441042228353,0.4
43,6,9,0.569293042830662,0.4
44,6,9,-0.042231157763214,0.4
45,6,9,-0.0185017186686776,0.4
46,6,9,0.365482583225555,0.4
47,6,9,-0.108773389864885,0.4
48,6,9,0.54090105169957,0.4
49,6,9,-0.0497670465737165,0.4
50,6,9,0.116921798833956,0.4
51,6,9,-0.0414656604173228,0.4
52,6,9,0.832332724544296,0.4
53,6,9,0.295502925768808,0.4
54,6,9,-0.0657068944756448,0.4
55,6,9,0.617697927161693,0.4
56,6,9,-0.0959897096014654,0.4
57,6,9,1.09373716598552,0.4
58,6,9,-0.0900825284444492,0.4
59,6,9,0.362408387745121,0.4
60,6,9,0.665414005685359,0.4
61,6,9,-0.074536387103667,0.4
62,6,9,0.521096886735654,0.4
63,6,9,-0.0288962610767749,0.4
64,6,9,0.34090755355197,0.4
65,6,9,-0.0232384165693932,0.4
66,6,9,-0.100963253181341,0.4
67,6,9,-0.0261676712836544,0.4
68,6,9,-0.107827962890653,0.4
69,6,9,0.789762042232332,0.4
70,6,9,0.508314773046328,0.4
71,6,9,-0.08128783026416,0.4
72,6,9,-0.105958014343644,0.4
73,6,9,0.600968092938388,0.4
74,6,9,-0.0899050608666382,0.4
75,6,9,0.225815926874759,0.4
76,6,9,-0.0639739595199364,0.4
77,6,9,-0.0727218698114165,0.4
78,6,9,-0.0543377062403912,0.4
79,6,9,-0.0916664058648267,0.4
80,6,9,0.432187532314902,0.4
81,6,9,0.373575114183994,0.4
82,6,9,0.173672315058544,0.4
83,6,9,-0.0115318063419982,0.4
84,6,9,0.318676817135729,0.4
85,6,9,0.677769067066638,0.4
86,6,9,0.566525185531168,0.4
87,6,9,-0.133227964222806,0.4
88,6,9,-0.13777814752969,0.4
89,6,9,0.199314239968542,0.4
90,6,9,0.361833140832752,0.4
91,6,9,-0.0857551962098988,0.4
92,6,9,-0.134539932379664,0.4
93,6,9,0.0320216372193087,0.4
94,6,9,0.817468137565732,0.4
95,6,9,0.484818820756272,0.4
96,6,9,0.421175868307605,0.4
97,6,9,0.678644742539724,0.4
98,6,9,-0.166858355209799,0.4
99,6,9,-0.0524490609672848,0.4
100,6,9,0.210308775633227,0.4
101,6,9,0.372443030989143,0.4
102,6,9,-0.109004616294858,0.4
103,6,9,-0.0636112176143656,0.4
104,6,9,0.453299147740809,0.4
105,6,9,0.427880632661233,0.4
106,6,9,-0.0401022001497105,0.4
107,6,9,0.74174028614505,0.4
108,6,9,0.642877929153891,0.4
109,6,9,-0.0942272161195327,0.4
110,6,9,0.218628191958366,0.4
111,6,9,-0.148521308729256,0.4
112,6,9,0.475507156102667,0.4
113,6,9,-0.0666690689421512,0.4
114,6,9,0.522018465395396,0.4
115,6,9,-0.0801338559577245,0.4
116,6,9,-0.066935915850711,0.4
117,6,9,-0.107658343497697,0.4
118,6,9,-0.141907886942978,0.4
119,6,9,0.524555705087432,0.4
120,6,9,0.393298055567674,0.4
121,6,9,-0.155313967162068,0.4
122,6,9,0.494665673713775,0.4
123,6,9,0.578311040153927,0.4
124,6,9,0.471304492437883,0.4
125,6,9,-0.0683898814232631,0.4
126,6,9,1.27740687356105,0.4
127,6,9,0.104194811271222,0.4
128,6,9,0.146598747524833,0.4
129,6,9,0.56083448178394,0.4
130,6,9,-0.0573505015519008,0.4
131,6,9,0.486002284303778,0.4
132,6,9,-0.0423408230032875,0.4
133,6,9,0.567964331032178,0.4
134,6,9,-0.0651911305392726,0.4
135,6,9,-0.0306203790119049,0.4
136,6,9,-0.0578799993494613,0.4
137,6,9,0.0194603879302824,0.4
138,6,9,-0.0527093009707158,0.4
139,6,9,0.474467895935577,0.4
140,6,9,0.067495458336264,0.4
141,6,9,-0.13203817427205,0.4
142,6,9,0.553789855966193,0.4
143,6,9,0.383865414640143,0.4
144,6,9,0.703511850738861,0.4
145,6,9,0.487870074702024,0.4
146,6,9,-0.053671405866244,0.4
147,6,9,0.70561240250227,0.4
148,6,9,-0.0719745076012984,0.4
149,6,9,0.208444612991637,0.4
150,6,9,-0.0700393793406613,0.4
151,6,9,-0.102701446691604,0.4
152,6,9,0.490042574854608,0.4
153,6,9,-0.106333470250856,0.4
154,6,9,1.04521943496233,0.4
155,6,9,0.708677274006403,0.4
156,6,9,-0.161133038946332,0.4
157,6,9,-0.138414839318889,0.4
158,6,9,0.331890326900578,0.4
159,6,9,-0.084784665105784,0.4
160,6,9,-0.0215572363204244,0.4
161,6,9,-0.0935528675863262,0.4
162,6,9,-0.0422271067558873,0.4
163,6,9,-0.080862331075363,0.4
164,6,9,0.407087707214667,0.4
165,6,9,-0.0539928546858189,0.4
166,6,9,-0.0743759225653641,0.4
167,6,9,0.627713959280604,0.4
168,6,9,0.211043917557357,0.4
169,6,9,0.221796719330104,0.4
170,6,9,-0.045620954828233,0.4
171,6,9,-0.0347396351120264,0.4
172,6,9,0.695178521692004,0.4
173,6,9,-0.112228596223828,0.4
174,6,9,-0.0582774907813433,0.4
175,6,9,0.446708653294285,0.4
176,6,9,0.671659048071824,0.4
177,6,9,0.259570932467037,0.4
178,6,9,0.663386862799151,0.4
179,6,9,-0.0601542440765554,0.4
180,6,9,0.0247401302226487,0.4
181,6,9,0.567608278896182,0.4
182,6,9,-0.0171631297486366,0.4
183,6,9,0.236990660433124,0.4
184,6,9,0.663306603712675,0.4
185,6,9,0.608700254686594,0.4
186,6,9,0.792272202772563,0.4
187,6,9,-0.141903850909768,0.4
188,6,9,0.619089607599967,0.4
189,6,9,0.205799828091191,0.4
190,6,9,0.647744373502711,0.4
191,6,9,0.510286364316463,0.4
192,6,9,-0.0173609925965371,0.4
193,6,9,0.456078350989497,0.4
194,6,9,0.305857933653853,0.4
195,6,9,0.260011076096688,0.4
196,6,9,0.00346300105059116,0.4
197,6,9,-0.0813341464373007,0.4
198,6,9,-0.0130099741853374,0.4
199,6,9,-0.0437444339076605,0.4
200,6,9,-0.0953251571164294,0.4
1,1,10,0.325752686650004,0.45
2,1,10,0.188880918083601,0.45
3,1,10,0.17437821554755,0.45
4,1,10,0.281269580314134,0.45
5,1,10,0.24318882687459,0.45
6,1,10,0.370091455866832,0.45
7,1,10,0.46005721227213,0.45
8,1,10,0.266892691063839,0.45
9,1,10,0.274049396196958,0.45
10,1,10,0.401585281094936,0.45
11,1,10,0.0702905999139263,0.45
12,1,10,0.356672207233938,0.45
13,1,10,0.296519336541148,0.45
14,1,10,0.476067914424078,0.45
15,1,10,0.422576827445328,0.45
16,1,10,0.185616478838648,0.45
17,1,10,0.489028592347962,0.45
18,1,10,0.211266915908004,0.45
19,1,10,0.222114432165999,0.45
20,1,10,0.0547277509296267,0.45
21,1,10,0.509218220920516,0.45
22,1,10,0.371732395480816,0.45
23,1,10,0.42239443928296,0.45
24,1,10,0.295785711339493,0.45
25,1,10,0.212648663303796,0.45
26,1,10,0.872799723150653,0.45
27,1,10,0.113851730916351,0.45
28,1,10,0.0831608829694102,0.45
29,1,10,0.429440694364911,0.45
30,1,10,0.262786815466438,0.45
31,1,10,0.407823711300954,0.45
32,1,10,0.0237570892805455,0.45
33,1,10,0.351076381928179,0.45
34,1,10,0.0238162185135577,0.45
35,1,10,0.242749043829929,0.45
36,1,10,0.158327424642554,0.45
37,1,10,0.309522108477243,0.45
38,1,10,0.263472284222029,0.45
39,1,10,0.269721758268496,0.45
40,1,10,0.210743708310474,0.45
41,1,10,0.36649453819777,0.45
42,1,10,0.459759672275075,0.45
43,1,10,0.422206252285583,0.45
44,1,10,0.31090205600861,0.45
45,1,10,0.480372207059368,0.45
46,1,10,0.207016963337871,0.45
47,1,10,0.409741145680182,0.45
48,1,10,0.369886210193565,0.45
49,1,10,0.222666614073088,0.45
50,1,10,0.243612363974783,0.45
51,1,10,0.357907526843682,0.45
52,1,10,0.480307741839263,0.45
53,1,10,0.213012745062879,0.45
54,1,10,0.326652229900393,0.45
55,1,10,0.373013004879067,0.45
56,1,10,0.366819719578142,0.45
57,1,10,0.443537881977381,0.45
58,1,10,0.240065201026824,0.45
59,1,10,0.195253133815256,0.45
60,1,10,0.393932082766198,0.45
61,1,10,0.341191156845327,0.45
62,1,10,0.0396350740470966,0.45
63,1,10,0.260706063625496,0.45
64,1,10,0.612945474767979,0.45
65,1,10,0.0630803901799351,0.45
66,1,10,-0.0624138592656272,0.45
67,1,10,0.198425337429872,0.45
68,1,10,0.285762109859765,0.45
69,1,10,0.420384290230196,0.45
70,1,10,0.0217862988023147,0.45
71,1,10,0.0596517797292434,0.45
72,1,10,0.272151933190495,0.45
73,1,10,0.413300482147974,0.45
74,1,10,0.391300219275644,0.45
75,1,10,0.0516520920210157,0.45
76,1,10,0.27219449065131,0.45
77,1,10,0.33628798125027,0.45
78,1,10,0.149359580481967,0.45
79,1,10,0.101927760149739,0.45
80,1,10,0.408332885488935,0.45
81,1,10,0.16344968317265,0.45
82,1,10,0.56986604693196,0.45
83,1,10,0.535279735158325,0.45
84,1,10,0.250325116940956,0.45
85,1,10,0.108767101790412,0.45
86,1,10,-0.0370701334758055,0.45
87,1,10,0.446645661871046,0.45
88,1,10,0.23838835946655,0.45
89,1,10,0.568353535737522,0.45
90,1,10,0.637710572369366,0.45
91,1,10,0.133397301547988,0.45
92,1,10,0.311797706428446,0.45
93,1,10,0.268959196083472,0.45
94,1,10,0.688031430599271,0.45
95,1,10,0.535877210991045,0.45
96,1,10,0.266638773626302,0.45
97,1,10,0.155661074141017,0.45
98,1,10,0.429412831380208,0.45
99,1,10,0.091575909558138,0.45
100,1,10,0.454249055415762,0.45
101,1,10,0.544977908215338,0.45
102,1,10,0.34042671032468,0.45
103,1,10,0.187438781711906,0.45
104,1,10,0.288330471955712,0.45
105,1,10,0.315545237526269,0.45
106,1,10,0.336380127107312,0.45
107,1,10,0.349049865637598,0.45
108,1,10,0.383407950910872,0.45
109,1,10,0.320955838850013,0.45
110,1,10,0.415645694618531,0.45
111,1,10,0.108111594818529,0.45
112,1,10,0.473239481492613,0.45
113,1,10,0.342048551283069,0.45
114,1,10,0.505478737292876,0.45
115,1,10,0.353977593466438,0.45
116,1,10,0.402071487996158,0.45
117,1,10,0.521355243400804,0.45
118,1,10,0.300535868769183,0.45
119,1,10,0.187278088913357,0.45
120,1,10,0.389068529187936,0.45
121,1,10,0.360956588112728,0.45
122,1,10,0.373580992092587,0.45
123,1,10,0.286353318214824,0.45
124,1,10,0.182139249288841,0.45
125,1,10,0.138509332657519,0.45
126,1,10,0.0646547432399066,0.45
127,1,10,0.129650689027321,0.45
128,1,10,0.206604183286215,0.45
129,1,10,0.373858056668794,0.45
130,1,10,0.421122994029108,0.45
131,1,10,0.409952182268734,0.45
132,1,10,0.277491478746792,0.45
133,1,10,0.258589542824938,0.45
134,1,10,0.0631637801835065,0.45
135,1,10,0.501181684868012,0.45
136,1,10,0.420239706324269,0.45
137,1,10,0.128778009952338,0.45
138,1,10,0.280234228307799,0.45
139,1,10,0.111966089466171,0.45
140,1,10,0.452243832923662,0.45
141,1,10,0.316838696146182,0.45
142,1,10,0.106441256856112,0.45
143,1,10,0.362906113070697,0.45
144,1,10,0.27091665170249,0.45
145,1,10,0.335267299095713,0.45
146,1,10,0.116825551018281,0.45
147,1,10,0.294159976954929,0.45
148,1,10,0.317016778621548,0.45
149,1,10,0.29144511721388,0.45
150,1,10,0.13875501535423,0.45
151,1,10,0.261031539417624,0.45
152,1,10,0.198371734353323,0.45
153,1,10,0.260962318041141,0.45
154,1,10,0.349739305714004,0.45
155,1,10,0.534658380574824,0.45
156,1,10,0.401853626226832,0.45
157,1,10,0.247549340958346,0.45
158,1,10,0.0866049759401608,0.45
159,1,10,0.0561453161256599,0.45
160,1,10,0.351258941120952,0.45
161,1,10,0.454688944344609,0.45
162,1,10,0.682478142417824,0.45
163,1,10,0.35583812234001,0.45
164,1,10,0.370863795286865,0.45
165,1,10,0.293406408398198,0.45
166,1,10,0.282728690053927,0.45
167,1,10,0.281962675247075,0.45
168,1,10,0.209232105752438,0.45
169,1,10,0.362169491659453,0.45
170,1,10,0.0485559535289421,0.45
171,1,10,0.200824526378778,0.45
172,1,10,0.269552090278493,0.45
173,1,10,0.26482602406671,0.45
174,1,10,0.405322637886932,0.45
175,1,10,0.154891839127966,0.45
176,1,10,0.395660585886741,0.45
177,1,10,0.363248859304979,0.45
178,1,10,0.450736001440638,0.45
179,1,10,0.287958014514727,0.45
180,1,10,0.510534933779819,0.45
181,1,10,0.230588885545772,0.45
182,1,10,0.310673854950731,0.45
183,1,10,0.395558263736118,0.45
184,1,10,0.188620358912886,0.45
185,1,10,0.00704133960348517,0.45
186,1,10,0.197565340719061,0.45
187,1,10,0.269239617607467,0.45
188,1,10,0.273536993581946,0.45
189,1,10,0.268543175377114,0.45
190,1,10,-0.00424237628416251,0.45
191,1,10,0.0242413081434381,0.45
192,1,10,0.0567145131479605,0.45
193,1,10,0.101743561159541,0.45
194,1,10,0.0582977805693269,0.45
195,1,10,0.259512382620212,0.45
196,1,10,0.292743282212251,0.45
197,1,10,0.27522487591441,0.45
198,1,10,0.502113216486706,0.45
199,1,10,0.538385645578588,0.45
200,1,10,0.267827436977771,0.45
1,2,10,-0.15124833498303,0.45
2,2,10,-0.111803567293174,0.45
3,2,10,-0.0558195651119547,0.45
4,2,10,-0.134904822206606,0.45
5,2,10,-0.020981031197891,0.45
6,2,10,-0.0408870763960551,0.45
7,2,10,-0.228804163163206,0.45
8,2,10,-0.128035161210287,0.45
9,2,10,-0.0254591033761638,0.45
10,2,10,-0.0381243947457902,0.45
11,2,10,0.00905650911551471,0.45
12,2,10,-0.142707347036903,0.45
13,2,10,-0.0447993900727691,0.45
14,2,10,-0.0327687436448484,0.45
15,2,10,-0.13912431694272,0.45
16,2,10,-0.0108869929412076,0.45
17,2,10,-0.07239514168306,0.45
18,2,10,-0.0302882031087717,0.45
19,2,10,-0.0283154273296666,0.45
20,2,10,-0.0317915881283237,0.45
21,2,10,-0.226910087474701,0.45
22,2,10,-0.0259761746997544,0.45
23,2,10,-0.0694300997044908,0.45
24,2,10,-0.157935583359031,0.45
25,2,10,-0.103298896025269,0.45
26,2,10,-0.359467272834165,0.45
27,2,10,-0.0412953597604465,0.45
28,2,10,0.0165225352260308,0.45
29,2,10,-0.0562630481433677,0.45
30,2,10,-0.0529743211661385,0.45
31,2,10,-0.173971192197374,0.45
32,2,10,-0.0443284841688358,0.45
33,2,10,-0.160478052267299,0.45
34,2,10,-0.00854019485051614,0.45
35,2,10,-0.0584426180249017,0.45
36,2,10,-0.0555961405760674,0.45
37,2,10,-0.029756674479593,0.45
38,2,10,-0.133233811233478,0.45
39,2,10,-0.103892841550119,0.45
40,2,10,-0.0379444608490313,0.45
41,2,10,-0.103155790643648,0.45
42,2,10,-0.214840900573395,0.45
43,2,10,-0.222992730536485,0.45
44,2,10,0.00427264880967604,0.45
45,2,10,-0.211226413562715,0.45
46,2,10,-0.102192665222685,0.45
47,2,10,-0.0153591894021778,0.45
48,2,10,-0.0481446409657016,0.45
49,2,10,-0.127660998501365,0.45
50,2,10,-0.0939525395757207,0.45
51,2,10,-0.201520461370853,0.45
52,2,10,-0.172399672197178,0.45
53,2,10,-0.00814464427647651,0.45
54,2,10,-0.176639284741156,0.45
55,2,10,-0.0163694201013047,0.45
56,2,10,-0.0134527462389354,0.45
57,2,10,-0.191061246801358,0.45
58,2,10,0.0189411272407995,0.45
59,2,10,-0.105977017143944,0.45
60,2,10,-0.0544618263748883,0.45
61,2,10,-0.109987012818932,0.45
62,2,10,-0.0183985534693566,0.45
63,2,10,-0.12175273662618,0.45
64,2,10,-0.295598141527787,0.45
65,2,10,-0.0348785276183488,0.45
66,2,10,0.00720192474380753,0.45
67,2,10,-0.0909016347028279,0.45
68,2,10,-0.0984862349503417,0.45
69,2,10,-0.210564934855945,0.45
70,2,10,-0.027818603830377,0.45
71,2,10,-0.0665997950855908,0.45
72,2,10,-0.0445528263544588,0.45
73,2,10,-0.163877856581932,0.45
74,2,10,-0.196820970724851,0.45
75,2,10,-0.0301013126381103,0.45
76,2,10,-0.0177837544750696,0.45
77,2,10,-0.116664842364567,0.45
78,2,10,-0.0585772669053169,0.45
79,2,10,-0.0181246086203193,0.45
80,2,10,-0.0685243638340002,0.45
81,2,10,-0.0399217278035977,0.45
82,2,10,-0.254316489441121,0.45
83,2,10,-0.0208641500234717,0.45
84,2,10,-0.116008317287969,0.45
85,2,10,0.0122272617352627,0.45
86,2,10,0.00725670906421649,0.45
87,2,10,-0.0312369260732244,0.45
88,2,10,-0.0386684647161853,0.45
89,2,10,-0.0644510430562951,0.45
90,2,10,-0.275144312212402,0.45
91,2,10,-0.0720247575944114,0.45
92,2,10,-0.0453315623523052,0.45
93,2,10,-0.035004395488826,0.45
94,2,10,-0.328130842650289,0.45
95,2,10,-0.0388704084503372,0.45
96,2,10,-0.0354980705278931,0.45
97,2,10,-0.0542093429607308,0.45
98,2,10,-0.165751664302279,0.45
99,2,10,0.0104060060632382,0.45
100,2,10,-0.0226936591720891,0.45
101,2,10,-0.026019166760281,0.45
102,2,10,-0.160659489563095,0.45
103,2,10,-0.103485234105333,0.45
104,2,10,-0.122533616542098,0.45
105,2,10,-0.136856211585388,0.45
106,2,10,-0.0319969324609312,0.45
107,2,10,-0.144699269051469,0.45
108,2,10,-0.198933088176614,0.45
109,2,10,-0.169047080120702,0.45
110,2,10,-0.159485589135614,0.45
111,2,10,0.0125408264023256,0.45
112,2,10,-0.0579098002013149,0.45
113,2,10,-0.0402765491855811,0.45
114,2,10,-0.0408137170928662,0.45
115,2,10,-0.0242658724720831,0.45
116,2,10,-0.0465067002076146,0.45
117,2,10,-0.232189723275649,0.45
118,2,10,-0.136848511397081,0.45
119,2,10,-0.111545930454421,0.45
120,2,10,-0.0101010501754932,0.45
121,2,10,-0.213735614039008,0.45
122,2,10,-0.154025573150154,0.45
123,2,10,-0.127383824131335,0.45
124,2,10,-0.0200812301723402,0.45
125,2,10,-0.0293955689588455,0.45
126,2,10,-0.0123048998476239,0.45
127,2,10,-0.0617922091728895,0.45
128,2,10,-0.0229585882169106,0.45
129,2,10,-0.190953528013249,0.45
130,2,10,-0.170842563249885,0.45
131,2,10,-0.214733701789379,0.45
132,2,10,-0.00554860575431158,0.45
133,2,10,-0.148152088778083,0.45
134,2,10,-0.00465922059811213,0.45
135,2,10,-0.217695657163306,0.45
136,2,10,-0.0337216586681269,0.45
