"individual","variable","time_idx","value","time"
36,6,12,0.638191501814249,0.55
37,6,12,0.0549331115173109,0.55
38,6,12,0.212208289471033,0.55
39,6,12,0.765510763982859,0.55
40,6,12,0.0470152004841767,0.55
41,6,12,0.551468386984708,0.55
42,6,12,0.343115699155976,0.55
43,6,12,0.0189449410021154,0.55
44,6,12,0.0443792488661223,0.55
45,6,12,0.0832301486542935,0.55
46,6,12,0.101256198317046,0.55
47,6,12,0.0656607562468816,0.55
48,6,12,0.503775857327097,0.55
49,6,12,0.295067327698286,0.55
50,6,12,0.0215187208850464,0.55
51,6,12,0.232464601199487,0.55
52,6,12,0.537840824519761,0.55
53,6,12,0.171617714441753,0.55
54,6,12,0.178096192698103,0.55
55,6,12,0.3344503389411,0.55
56,6,12,0.302774107222998,0.55
57,6,12,0.1547551368097,0.55
58,6,12,0.0943498859184594,0.55
59,6,12,0.23658724032564,0.55
60,6,12,0.0930810611269028,0.55
61,6,12,0.252993040297609,0.55
62,6,12,0.0671340643019802,0.55
63,6,12,0.0939782496411664,0.55
64,6,12,1.03875194811953,0.55
65,6,12,0.284030498390932,0.55
66,6,12,0.436345752203114,0.55
67,6,12,0.177865012956477,0.55
68,6,12,0.126708546259919,0.55
69,6,12,0.176814119901543,0.55
70,6,12,0.182803084525315,0.55
71,6,12,0.328073101376453,0.55
72,6,12,0.154004549391454,0.55
73,6,12,0.372952313032415,0.55
74,6,12,0.789677911390105,0.55
75,6,12,0.0866071010730466,0.55
76,6,12,0.0827156714277137,0.55
77,6,12,0.382365147895108,0.55
78,6,12,0.162656311055883,0.55
79,6,12,0.48066931724418,0.55
80,6,12,0.106885470967008,0.55
81,6,12,0.159320092439893,0.55
82,6,12,0.652187607653585,0.55
83,6,12,0.290489132573988,0.55
84,6,12,0.0387916120338583,0.55
85,6,12,0.322922426401605,0.55
86,6,12,0.14492010915039,0.55
87,6,12,0.247542440004272,0.55
88,6,12,0.41962293738467,0.55
89,6,12,0.530287896999433,0.55
90,6,12,0.290580586184023,0.55
91,6,12,0.170855610823751,0.55
92,6,12,0.284423436729109,0.55
93,6,12,0.131744033759456,0.55
94,6,12,0.203225264077329,0.55
95,6,12,0.0354094709006077,0.55
96,6,12,0.289888713590673,0.55
97,6,12,0.525160085745119,0.55
98,6,12,0.124696938647902,0.55
99,6,12,0.241513595861593,0.55
100,6,12,0.116454075186273,0.55
1,1,13,0.194886433261358,0.6
2,1,13,0.236227421236244,0.6
3,1,13,0.481464980862394,0.6
4,1,13,0.24581454269005,0.6
5,1,13,0.278409297115734,0.6
6,1,13,0.497377143791804,0.6
7,1,13,0.355857369834141,0.6
8,1,13,0.0942930731888189,0.6
9,1,13,0.179546195373827,0.6
10,1,13,0.155691476866771,0.6
11,1,13,0.513622582545609,0.6
12,1,13,0.334654662928484,0.6
13,1,13,0.335953828993024,0.6
14,1,13,0.311440867064389,0.6
15,1,13,0.183447261160989,0.6
16,1,13,0.4943031306608,0.6
17,1,13,0.368673223144068,0.6
18,1,13,-0.0122754517231304,0.6
19,1,13,0.350454268597051,0.6
20,1,13,0.221244952939092,0.6
21,1,13,0.0941277445888616,0.6
22,1,13,0.2097529274987,0.6
23,1,13,0.089045833954556,0.6
24,1,13,0.180286458748823,0.6
25,1,13,0.152595522481182,0.6
26,1,13,0.0246333206440417,0.6
27,1,13,0.414824438884225,0.6
28,1,13,0.304484795059893,0.6
29,1,13,0.133475382611736,0.6
30,1,13,0.398419477846536,0.6
31,1,13,0.300915352627506,0.6
32,1,13,0.2484844497269,0.6
33,1,13,0.411773299632263,0.6
34,1,13,0.355562654638566,0.6
35,1,13,0.416158998799662,0.6
36,1,13,0.356962744125405,0.6
37,1,13,0.408422255741972,0.6
38,1,13,0.23410029129675,0.6
39,1,13,0.234450410773062,0.6
40,1,13,0.168175250304697,0.6
41,1,13,0.142296652207624,0.6
42,1,13,0.161380140322555,0.6
43,1,13,0.0936927439450838,0.6
44,1,13,0.612502401493875,0.6
45,1,13,0.416649346399097,0.6
46,1,13,0.0880185103981808,0.6
47,1,13,0.215048570366584,0.6
48,1,13,0.21186914873226,0.6
49,1,13,0.41231941519237,0.6
50,1,13,0.24336763162733,0.6
51,1,13,0.368865025264092,0.6
52,1,13,0.261568277400803,0.6
53,1,13,0.287142694729637,0.6
54,1,13,0.507133408371356,0.6
55,1,13,0.231981853607743,0.6
56,1,13,0.471593169209971,0.6
57,1,13,0.0375947715776269,0.6
58,1,13,0.386031429380931,0.6
59,1,13,0.27287467275077,0.6
60,1,13,0.331778903023496,0.6
61,1,13,0.351205744810841,0.6
62,1,13,0.190569109497424,0.6
63,1,13,0.241213977062271,0.6
64,1,13,0.120629207065201,0.6
65,1,13,0.0982292513232828,0.6
66,1,13,0.29331674894462,0.6
67,1,13,0.334805048960748,0.6
68,1,13,0.25729375803637,0.6
69,1,13,0.430999581026579,0.6
70,1,13,0.535585886534658,0.6
71,1,13,0.165783393520623,0.6
72,1,13,-0.055107902271336,0.6
73,1,13,0.438223451252163,0.6
74,1,13,0.180321366273734,0.6
75,1,13,0.158501517495697,0.6
76,1,13,0.421542781972586,0.6
77,1,13,0.218032851379546,0.6
78,1,13,0.0896460823674959,0.6
79,1,13,0.301697024592393,0.6
80,1,13,0.248096690250412,0.6
81,1,13,0.296328537120033,0.6
82,1,13,0.375268975154005,0.6
83,1,13,0.20640475556744,0.6
84,1,13,0.380835353424485,0.6
85,1,13,0.254866102068117,0.6
86,1,13,0.336427471200767,0.6
87,1,13,0.487554597376962,0.6
88,1,13,0.340777939861833,0.6
89,1,13,0.249830972143352,0.6
90,1,13,0.469596860184251,0.6
91,1,13,0.389062548602577,0.6
92,1,13,0.396719101850898,0.6
93,1,13,0.326552816013763,0.6
94,1,13,0.220919961830245,0.6
95,1,13,0.487184971888498,0.6
96,1,13,0.203648515441645,0.6
97,1,13,0.630092228121196,0.6
98,1,13,0.443008353982355,0.6
99,1,13,0.241354162568186,0.6
100,1,13,0.128897587811624,0.6
1,2,13,0.0224839656712451,0.6
2,2,13,0.0275396874032381,0.6
3,2,13,0.0414348807396496,0.6
4,2,13,0.00615441550504484,0.6
5,2,13,-0.162763568643594,0.6
6,2,13,-0.312605199132963,0.6
7,2,13,-0.207480056900666,0.6
8,2,13,-0.0438594677568123,0.6
9,2,13,0.0235172649070042,0.6
10,2,13,-0.100380660804741,0.6
11,2,13,0.0273293148330146,0.6
12,2,13,-0.177809798827075,0.6
13,2,13,0.0245961904036275,0.6
14,2,13,-0.208675488968775,0.6
15,2,13,0.0145564835224332,0.6
16,2,13,0.0528367363697248,0.6
17,2,13,-0.00497031480868687,0.6
18,2,13,0.0350882743971696,0.6
19,2,13,0.0177594189245057,0.6
20,2,13,0.0282063753840966,0.6
21,2,13,-0.0175162959748807,0.6
22,2,13,0.0783922689430173,0.6
23,2,13,-0.0758183045443122,0.6
24,2,13,0.0481118121450737,0.6
25,2,13,-0.140295312200483,0.6
26,2,13,-0.0174693469519071,0.6
27,2,13,-0.229761641011446,0.6
28,2,13,-0.170369071577099,0.6
29,2,13,-0.0915805019411468,0.6
30,2,13,-0.288905606969212,0.6
31,2,13,0.0328079290397052,0.6
32,2,13,0.000854752920107005,0.6
33,2,13,0.0417810596680486,0.6
34,2,13,-0.228016023692951,0.6
35,2,13,-0.217850371966883,0.6
36,2,13,0.0638077257244699,0.6
37,2,13,0.0309300692808781,0.6
38,2,13,0.0463854765149555,0.6
39,2,13,0.0402178263866432,0.6
40,2,13,-0.145162401430453,0.6
41,2,13,-0.0897947549212955,0.6
42,2,13,-0.153451856060135,0.6
43,2,13,-0.00638307132924089,0.6
44,2,13,0.0730177227299161,0.6
45,2,13,0.0572995678960591,0.6
46,2,13,-0.0672187407048078,0.6
47,2,13,-0.12641262603907,0.6
48,2,13,0.0376245357249207,0.6
49,2,13,0.0369272236147819,0.6
50,2,13,-0.160074408920436,0.6
51,2,13,0.0203076827527496,0.6
52,2,13,-0.169360862920733,0.6
53,2,13,0.00479066441274434,0.6
54,2,13,0.0793936851761526,0.6
55,2,13,0.0208756112066788,0.6
56,2,13,-0.270543442921584,0.6
57,2,13,0.0393523042932843,0.6
58,2,13,0.0273300933885986,0.6
59,2,13,0.0152881390505078,0.6
60,2,13,0.0147494977976173,0.6
61,2,13,-0.198066692885706,0.6
62,2,13,-0.00291015557839036,0.6
63,2,13,-0.0163775881244501,0.6
64,2,13,-0.0872215779827877,0.6
65,2,13,0.0140885794873107,0.6
66,2,13,0.0482731185009943,0.6
67,2,13,0.0392491990043437,0.6
68,2,13,0.0383107875442292,0.6
69,2,13,0.061945386986374,0.6
70,2,13,-0.336507182721951,0.6
71,2,13,0.0381806650105831,0.6
72,2,13,0.0479929477854466,0.6
73,2,13,0.0476524311353474,0.6
74,2,13,-0.0967296235158635,0.6
75,2,13,-0.136869468878405,0.6
76,2,13,0.0363622292043894,0.6
77,2,13,-0.142846143151124,0.6
78,2,13,0.0468725042067122,0.6
79,2,13,0.0149853788111856,0.6
80,2,13,-0.160597793375477,0.6
81,2,13,-0.155072108434055,0.6
82,2,13,0.0554142838567673,0.6
83,2,13,-0.130186267311222,0.6
84,2,13,-0.201512531543005,0.6
85,2,13,0.0374512635778704,0.6
86,2,13,-0.189831939717499,0.6
87,2,13,-0.243403001512556,0.6
88,2,13,0.00752511119529707,0.6
89,2,13,0.0389395788796286,0.6
90,2,13,-0.205890978337329,0.6
91,2,13,-0.260121789530259,0.6
92,2,13,0.0273121867955768,0.6
93,2,13,-0.184233350077592,0.6
94,2,13,-0.00904987343118121,0.6
95,2,13,-0.304541712620908,0.6
96,2,13,-0.00447961391355595,0.6
97,2,13,-0.384137745650809,0.6
98,2,13,-0.269073592073114,0.6
99,2,13,-0.0217842580043001,0.6
100,2,13,-0.00626251226590957,0.6
1,3,13,0.206685012625133,0.6
2,3,13,0.331890362715086,0.6
3,3,13,0.244330006037002,0.6
4,3,13,0.207121683131238,0.6
5,3,13,0.136772882760271,0.6
6,3,13,0.261579123136287,0.6
7,3,13,0.172651860266423,0.6
8,3,13,-0.018800463513761,0.6
9,3,13,0.20325670567827,0.6
10,3,13,0.400469557726818,0.6
11,3,13,0.161921657319781,0.6
12,3,13,0.366938397431498,0.6
13,3,13,0.0290840677120503,0.6
14,3,13,0.240949167456573,0.6
15,3,13,0.38144441830438,0.6
16,3,13,0.346977797762571,0.6
17,3,13,0.308274171586485,0.6
18,3,13,0.114764607938704,0.6
19,3,13,0.140116601433426,0.6
20,3,13,0.151517977655697,0.6
21,3,13,0.310619198522965,0.6
22,3,13,0.119891020620211,0.6
23,3,13,0.236419278857244,0.6
24,3,13,0.257992084261513,0.6
25,3,13,0.583740907418814,0.6
26,3,13,0.157079318228468,0.6
27,3,13,0.292301604309694,0.6
28,3,13,0.251409559415817,0.6
29,3,13,0.154574677978582,0.6
30,3,13,0.244550676229875,0.6
31,3,13,0.475873775241155,0.6
32,3,13,0.367251502544116,0.6
33,3,13,0.250486329121345,0.6
34,3,13,0.220734315413739,0.6
35,3,13,-0.0351204673824148,0.6
36,3,13,0.369296444222129,0.6
37,3,13,0.0625432025147824,0.6
38,3,13,0.397002366216331,0.6
39,3,13,0.609669887247125,0.6
40,3,13,0.0547999258054619,0.6
41,3,13,0.409839664412559,0.6
42,3,13,0.26195063497594,0.6
43,3,13,0.0494960974277747,0.6
44,3,13,0.0214915613499783,0.6
45,3,13,0.0284520017170544,0.6
46,3,13,0.174213060720358,0.6
47,3,13,0.075644323014541,0.6
48,3,13,0.37786265438668,0.6
49,3,13,0.537576003595259,0.6
50,3,13,0.0663863055850316,0.6
51,3,13,0.336023036435022,0.6
52,3,13,0.37638738089971,0.6
53,3,13,0.322854069803082,0.6
54,3,13,0.139876252459809,0.6
55,3,13,0.265985748039071,0.6
56,3,13,0.233282205817259,0.6
57,3,13,0.381035168091411,0.6
58,3,13,0.213682973851554,0.6
59,3,13,0.427365294371558,0.6
60,3,13,0.190748142414464,0.6
61,3,13,0.412462239143138,0.6
62,3,13,0.13053370555846,0.6
63,3,13,0.0968720072837998,0.6
64,3,13,0.702870003565875,0.6
65,3,13,0.181585297759526,0.6
66,3,13,0.310534596629933,0.6
67,3,13,0.371992486140102,0.6
68,3,13,0.160481261968126,0.6
69,3,13,0.36661260823802,0.6
70,3,13,0.319816923029588,0.6
71,3,13,0.263376028244879,0.6
72,3,13,0.258136892444833,0.6
73,3,13,0.235249689788104,0.6
74,3,13,0.542881363224949,0.6
75,3,13,0.156308390065602,0.6
76,3,13,0.118115992671446,0.6
77,3,13,0.286473733527364,0.6
78,3,13,0.336525903023564,0.6
79,3,13,0.353720933324936,0.6
80,3,13,0.196696276040066,0.6
81,3,13,0.122135633519066,0.6
82,3,13,0.439040298567833,0.6
83,3,13,0.249941081227639,0.6
84,3,13,0.151627674174622,0.6
85,3,13,0.187240005648927,0.6
86,3,13,0.230013629844631,0.6
87,3,13,0.451106195174369,0.6
88,3,13,0.280145757254227,0.6
89,3,13,0.41913516495254,0.6
90,3,13,0.177705855041093,0.6
91,3,13,0.318658148603373,0.6
92,3,13,0.172946837215545,0.6
93,3,13,0.264257078010164,0.6
94,3,13,0.168175023183192,0.6
95,3,13,0.0993926254598047,0.6
96,3,13,0.615398333593585,0.6
97,3,13,0.402679021635593,0.6
98,3,13,0.0869149404241686,0.6
99,3,13,0.177779442034951,0.6
100,3,13,0.0423512605906394,0.6
1,4,13,0.0449632289051024,0.6
2,4,13,-0.213321008451501,0.6
3,4,13,-0.175433343430888,0.6
4,4,13,-0.124870220296743,0.6
5,4,13,-0.000845402095406404,0.6
6,4,13,-0.134120735243372,0.6
7,4,13,-0.0787662229969553,0.6
8,4,13,0.0135581414845684,0.6
9,4,13,0.03156846239296,0.6
10,4,13,0.0687533407750423,0.6
11,4,13,-0.0930220675276255,0.6
12,4,13,0.078549352576249,0.6
13,4,13,-0.02084200549285,0.6
14,4,13,0.0637745249777401,0.6
15,4,13,-0.201848856402042,0.6
16,4,13,0.0353390099359991,0.6
17,4,13,0.00634695930624965,0.6
18,4,13,0.0253341420638025,0.6
19,4,13,-0.0970936208164579,0.6
20,4,13,-0.0728500186531686,0.6
21,4,13,0.0416979685857792,0.6
22,4,13,0.0283398598858246,0.6
23,4,13,0.0228497092520619,0.6
24,4,13,0.0652431040539191,0.6
25,4,13,0.0670164559344703,0.6
26,4,13,-0.103754131843867,0.6
27,4,13,-0.167605158811528,0.6
28,4,13,0.0386198133696311,0.6
29,4,13,-0.0648783985900979,0.6
30,4,13,0.0117568625015071,0.6
31,4,13,-0.263034382688755,0.6
32,4,13,-0.186520888079151,0.6
33,4,13,-0.157993502854958,0.6
34,4,13,-0.142021148698157,0.6
35,4,13,0.0227974447787607,0.6
36,4,13,-0.016182661489999,0.6
37,4,13,0.0134922578546805,0.6
38,4,13,-0.216561627250422,0.6
39,4,13,0.0269832023665463,0.6
40,4,13,-0.0735400302460179,0.6
41,4,13,-0.233888592782301,0.6
42,4,13,-0.167697363636297,0.6
43,4,13,0.00298841528066089,0.6
44,4,13,-0.0139360972028926,0.6
45,4,13,-0.0307825897803164,0.6
46,4,13,-0.104259883192636,0.6
47,4,13,-0.0261806371446658,0.6
48,4,13,0.0385931543776212,0.6
49,4,13,-0.351027265173833,0.6
50,4,13,-0.00111480974885395,0.6
51,4,13,0.0533000871164233,0.6
52,4,13,0.0484436048321453,0.6
53,4,13,-0.191389644448085,0.6
54,4,13,-0.0533975520307703,0.6
55,4,13,-0.112203616515277,0.6
56,4,13,-0.00077497948873442,0.6
57,4,13,0.0105912765126968,0.6
58,4,13,-0.135565780832169,0.6
59,4,13,0.0272234587485316,0.6
60,4,13,-0.143614800327007,0.6
61,4,13,0.0208702826466484,0.6
62,4,13,-0.0789889031259267,0.6
63,4,13,0.00517495177164542,0.6
64,4,13,0.058903368359612,0.6
65,4,13,-0.00517379698494875,0.6
66,4,13,0.042427119574228,0.6
67,4,13,0.0318225622876271,0.6
68,4,13,0.00154406227463915,0.6
69,4,13,0.00139896631095989,0.6
70,4,13,0.0191836730064934,0.6
71,4,13,-0.17506158029345,0.6
72,4,13,-0.12331970164871,0.6
73,4,13,0.0440372101822055,0.6
74,4,13,-0.358769640689524,0.6
75,4,13,-0.132623977815741,0.6
76,4,13,0.000135646403743176,0.6
77,4,13,-0.145230821364768,0.6
78,4,13,-0.168986640840662,0.6
79,4,13,0.0592729360708472,0.6
80,4,13,0.0260108392758101,0.6
81,4,13,-0.0789870607505501,0.6
82,4,13,-0.25307921667217,0.6
83,4,13,-0.126066258668462,0.6
84,4,13,-0.089231561054021,0.6
85,4,13,-0.135588468730004,0.6
86,4,13,-0.135951991231939,0.6
87,4,13,0.0339163335040563,0.6
88,4,13,0.00587387109262398,0.6
89,4,13,0.0614307867523976,0.6
90,4,13,0.0284512712608945,0.6
91,4,13,-0.175889198586633,0.6
92,4,13,0.0388472998305352,0.6
93,4,13,-0.194420809186359,0.6
94,4,13,0.0183437407379401,0.6
95,4,13,-0.056899644782199,0.6
96,4,13,-0.356373782621628,0.6
97,4,13,-0.210722735223028,0.6
98,4,13,0.0329990673294203,0.6
99,4,13,0.0394239092994959,0.6
100,4,13,-0.0313718314254942,0.6
1,5,13,0.0944865905924011,0.6
2,5,13,0.194016420749124,0.6
3,5,13,0.187989539278454,0.6
4,5,13,0.165456918572063,0.6
5,5,13,0.0943649561228293,0.6
6,5,13,0.132839730040594,0.6
7,5,13,0.074736396994817,0.6
8,5,13,-0.0233058933336415,0.6
9,5,13,0.0915462690691795,0.6
10,5,13,0.270750657995376,0.6
11,5,13,0.138265466031756,0.6
12,5,13,0.199686703833782,0.6
13,5,13,0.0219961773754771,0.6
14,5,13,0.165871640485917,0.6
15,5,13,0.239302200708245,0.6
16,5,13,0.214991290822175,0.6
17,5,13,0.17867340700146,0.6
18,5,13,0.0989694429575668,0.6
19,5,13,0.0945439979145644,0.6
20,5,13,0.108607232781065,0.6
21,5,13,0.155013733883893,0.6
22,5,13,0.090892400718765,0.6
23,5,13,0.163032523362366,0.6
24,5,13,0.114256513191738,0.6
25,5,13,0.310766775986772,0.6
26,5,13,0.125664461294818,0.6
27,5,13,0.236634145336165,0.6
28,5,13,0.152117151994089,0.6
29,5,13,0.0511547347321734,0.6
30,5,13,0.156592401177393,0.6
31,5,13,0.322358492068476,0.6
32,5,13,0.250698621485544,0.6
33,5,13,0.169027900455611,0.6
34,5,13,0.1236960615453,0.6
35,5,13,-0.0581918491710058,0.6
36,5,13,0.303032110717245,0.6
37,5,13,0.015468407703023,0.6
38,5,13,0.240906743978625,0.6
39,5,13,0.326500163219772,0.6
40,5,13,0.032929108179218,0.6
41,5,13,0.278407313410251,0.6
42,5,13,0.0985398082451021,0.6
43,5,13,0.0120082768223722,0.6
44,5,13,0.0398954446800885,0.6
45,5,13,0.0636154355221173,0.6
46,5,13,0.105430997464789,0.6
47,5,13,0.0525138093600609,0.6
48,5,13,0.281483437798124,0.6
49,5,13,0.379130759957249,0.6
50,5,13,0.0386638889059734,0.6
51,5,13,0.228869562071134,0.6
52,5,13,0.304247523241693,0.6
53,5,13,0.234414642980901,0.6
54,5,13,0.0589455438649743,0.6
55,5,13,0.159333152173078,0.6
56,5,13,0.149259763376488,0.6
57,5,13,0.171457046484713,0.6
58,5,13,0.118033381342796,0.6
59,5,13,0.253671916247596,0.6
60,5,13,0.105829352424334,0.6
61,5,13,0.230419572815615,0.6
62,5,13,0.0592894969256292,0.6
63,5,13,0.0091902529416167,0.6
64,5,13,0.497266998333472,0.6
65,5,13,0.112649301798465,0.6
66,5,13,0.180642964281642,0.6
67,5,13,0.233402219650635,0.6
68,5,13,0.118646359618078,0.6
69,5,13,0.213794825811399,0.6
70,5,13,0.228667527238838,0.6
71,5,13,0.183295485943906,0.6
72,5,13,0.165165100529844,0.6
73,5,13,0.168202420311628,0.6
74,5,13,0.374515083710186,0.6
75,5,13,0.141833115386807,0.6
76,5,13,0.0383331570948059,0.6
77,5,13,0.155931200504445,0.6
78,5,13,0.228014903327612,0.6
79,5,13,0.191629699060331,0.6
80,5,13,0.157092202861127,0.6
81,5,13,0.0698701923756647,0.6
82,5,13,0.287602140668959,0.6
83,5,13,0.120410887937401,0.6
84,5,13,0.0747583121659901,0.6
85,5,13,0.154292244159581,0.6
86,5,13,0.143221891513341,0.6
87,5,13,0.250223493190844,0.6
88,5,13,0.193429843848829,0.6
89,5,13,0.222441045631761,0.6
90,5,13,0.0982612692785738,0.6
91,5,13,0.182673868758274,0.6
92,5,13,0.136382330893218,0.6
93,5,13,0.184990544563159,0.6
94,5,13,0.0747747378648085,0.6
95,5,13,0.028204566304288,0.6
96,5,13,0.337388965131273,0.6
97,5,13,0.210502350893436,0.6
98,5,13,0.0270657700227419,0.6
99,5,13,0.0704780735387245,0.6
100,5,13,0.0349165739166582,0.6
1,6,13,0.184626699601558,0.6
2,6,13,0.383261204199369,0.6
3,6,13,0.240602609533041,0.6
4,6,13,0.192244555931613,0.6
5,6,13,0.12654880637131,0.6
6,6,13,0.327314623751577,0.6
7,6,13,0.156497600998288,0.6
8,6,13,0.017451905939451,0.6
9,6,13,0.188994470393038,0.6
10,6,13,0.505240172026051,0.6
11,6,13,0.182829677306958,0.6
12,6,13,0.343858551425228,0.6
13,6,13,0.0398874087202471,0.6
14,6,13,0.25038991101811,0.6
15,6,13,0.384820384514638,0.6
16,6,13,0.398217434837261,0.6
17,6,13,0.244406916595308,0.6
18,6,13,0.108975262710168,0.6
19,6,13,0.17035941460395,0.6
20,6,13,0.0951555362918798,0.6
21,6,13,0.245404660713332,0.6
22,6,13,0.157847508554422,0.6
23,6,13,0.183210789783268,0.6
24,6,13,0.292510026525838,0.6
25,6,13,0.506748098996587,0.6
26,6,13,0.167026580158584,0.6
27,6,13,0.380391208145164,0.6
28,6,13,0.319334854281808,0.6
29,6,13,0.105967940590522,0.6
30,6,13,0.332969868332091,0.6
31,6,13,0.57458942417673,0.6
32,6,13,0.387040301856971,0.6
33,6,13,0.333664090416711,0.6
34,6,13,0.261347883024613,0.6
35,6,13,-0.0600212949507785,0.6
36,6,13,0.527787482166489,0.6
37,6,13,0.0274411376582344,0.6
38,6,13,0.342352626132058,0.6
39,6,13,0.676006682726127,0.6
40,6,13,0.0324765737894094,0.6
41,6,13,0.44703849607274,0.6
42,6,13,0.274227325042252,0.6
43,6,13,0.0278204250903996,0.6
44,6,13,0.0441232904167508,0.6
45,6,13,0.0482211921817037,0.6
46,6,13,0.185523798087719,0.6
47,6,13,0.0868673720948832,0.6
48,6,13,0.457308202538394,0.6
49,6,13,0.512479707123353,0.6
50,6,13,0.0714953503551866,0.6
51,6,13,0.333764981059881,0.6
52,6,13,0.459899729563371,0.6
53,6,13,0.296739658239755,0.6
54,6,13,0.14867586995788,0.6
55,6,13,0.296732062123556,0.6
56,6,13,0.302511990713856,0.6
57,6,13,0.310849398671601,0.6
58,6,13,0.186784691007452,0.6
59,6,13,0.362015770373072,0.6
60,6,13,0.17016189396896,0.6
61,6,13,0.371420250291814,0.6
62,6,13,0.114487822256055,0.6
63,6,13,0.100757047732896,0.6
64,6,13,0.898396083643442,0.6
65,6,13,0.2495004845489,0.6
66,6,13,0.386935364633164,0.6
67,6,13,0.326476751247995,0.6
68,6,13,0.181156129268578,0.6
69,6,13,0.319545769866863,0.6
70,6,13,0.264150770815545,0.6
71,6,13,0.293613286205606,0.6
72,6,13,0.229009160431983,0.6
73,6,13,0.327393465970851,0.6
74,6,13,0.661990419405173,0.6
75,6,13,0.133563529389127,0.6
76,6,13,0.0891312329098327,0.6
77,6,13,0.342921365779072,0.6
78,6,13,0.274125795804035,0.6
79,6,13,0.427112168937109,0.6
80,6,13,0.205930542549113,0.6
81,6,13,0.144032960071389,0.6
82,6,13,0.575548303980749,0.6
83,6,13,0.280446987605406,0.6
84,6,13,0.118974341960071,0.6
85,6,13,0.306985385307259,0.6
86,6,13,0.213113626933068,0.6
87,6,13,0.365931894775331,0.6
88,6,13,0.344549644720021,0.6
89,6,13,0.435102624553819,0.6
90,6,13,0.207373531292304,0.6
91,6,13,0.268895560495187,0.6
92,6,13,0.250909470261696,0.6
93,6,13,0.246796211539684,0.6
94,6,13,0.164957853256031,0.6
95,6,13,0.0614679412312344,0.6
96,6,13,0.493046604302964,0.6
97,6,13,0.418349394214469,0.6
98,6,13,0.0973374598433947,0.6
99,6,13,0.198351634159274,0.6
100,6,13,0.138150588611984,0.6
1,1,14,0.181678559009927,0.65
2,1,14,0.214061681582676,0.65
3,1,14,0.494328644423264,0.65
4,1,14,0.2773593120996,0.65
5,1,14,0.24912952859474,0.65
6,1,14,0.498852535156495,0.65
7,1,14,0.363180895358491,0.65
8,1,14,0.0542374738709973,0.65
9,1,14,0.16400418791843,0.65
10,1,14,0.170165519348948,0.65
11,1,14,0.464019142014942,0.65
12,1,14,0.340287231416135,0.65
13,1,14,0.315236810848911,0.65
14,1,14,0.321169363441922,0.65
15,1,14,0.18507556713646,0.65
16,1,14,0.4987636141246,0.65
17,1,14,0.328161137038016,0.65
18,1,14,-0.0166207536249707,0.65
19,1,14,0.36403475640349,0.65
20,1,14,0.213895066086,0.65
21,1,14,0.0753552181449058,0.65
22,1,14,0.237457905906196,0.65
23,1,14,0.152019483155735,0.65
24,1,14,0.158816532062392,0.65
25,1,14,0.176456672172742,0.65
26,1,14,0.0278197797036717,0.65
27,1,14,0.410218763020909,0.65
28,1,14,0.314922778681764,0.65
29,1,14,0.095439007698811,0.65
30,1,14,0.413602276767464,0.65
31,1,14,0.281164279872158,0.65
32,1,14,0.211852160464414,0.65
33,1,14,0.424352367438919,0.65
34,1,14,0.408794717714337,0.65
35,1,14,0.38629754588943,0.65
36,1,14,0.354125448350707,0.65
37,1,14,0.327891720028487,0.65
38,1,14,0.253175888181557,0.65
39,1,14,0.225267133759185,0.65
40,1,14,0.21482981927901,0.65
41,1,14,0.173804931796235,0.65
42,1,14,0.218412557531376,0.65
43,1,14,0.100289481131909,0.65
44,1,14,0.628035729057558,0.65
45,1,14,0.420179139423235,0.65
46,1,14,0.0971276084070014,0.65
47,1,14,0.214865670852685,0.65
48,1,14,0.20217189542462,0.65
49,1,14,0.382998855304235,0.65
50,1,14,0.28352485113255,0.65
51,1,14,0.298159215784219,0.65
52,1,14,0.273206756168044,0.65
53,1,14,0.252491340100159,0.65
54,1,14,0.495217196050705,0.65
55,1,14,0.243747003648023,0.65
56,1,14,0.49134453353662,0.65
57,1,14,0.0402701470448377,0.65
58,1,14,0.406616946628035,0.65
59,1,14,0.252919191270777,0.65
60,1,14,0.280898453675146,0.65
61,1,14,0.341956475122246,0.65
62,1,14,0.195558391367857,0.65
63,1,14,0.245859587311126,0.65
64,1,14,0.105826283567248,0.65
65,1,14,0.140128266959523,0.65
66,1,14,0.289913719995963,0.65
67,1,14,0.346918154077394,0.65
68,1,14,0.247235107652392,0.65
69,1,14,0.384119958427609,0.65
70,1,14,0.573833026517456,0.65
71,1,14,0.224941322916648,0.65
72,1,14,-0.103856311595566,0.65
73,1,14,0.414438003092368,0.65
74,1,14,0.1375639692285,0.65
75,1,14,0.134962255582917,0.65
76,1,14,0.424706236760259,0.65
77,1,14,0.233331775490647,0.65
78,1,14,0.108447230093852,0.65
79,1,14,0.292761060658802,0.65
80,1,14,0.226405150308771,0.65
81,1,14,0.272432089405525,0.65
82,1,14,0.308991545950865,0.65
83,1,14,0.242708309486131,0.65
84,1,14,0.398873078917075,0.65
85,1,14,0.24845920644681,0.65
86,1,14,0.313890740339007,0.65
87,1,14,0.42492277181469,0.65
88,1,14,0.296709687218401,0.65
89,1,14,0.229877142058546,0.65
90,1,14,0.414857310598146,0.65
91,1,14,0.424413743168485,0.65
92,1,14,0.36486230161886,0.65
93,1,14,0.283376012035011,0.65
94,1,14,0.183115022347904,0.65
